timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8,
2.30954E+11,2,-2,-1,2,-1,0,1,-2,1361
2.30954E+11,3,-1,-3,-3,1,-1,-1,-4,1362
2.30954E+11,-2,2,0,-1,-6,-3,-3,1,1363
2.30954E+11,-2,-2,-1,1,1,-1,0,1,1364
2.30954E+11,-2,0,-2,-2,-3,-3,-1,-1,1365
2.30954E+11,-1,0,1,0,-2,2,2,1,1366
2.30954E+11,0,-2,-4,-2,-2,-1,-1,-1,1367
2.30954E+11,2,0,1,-1,2,-4,2,0,1368
2.30954E+11,-2,0,-1,-1,-5,0,-2,-2,1369
2.30954E+11,-1,-3,-1,0,0,1,2,1,1370
2.30954E+11,-3,0,1,1,0,0,-2,-4,1371
2.30954E+11,3,0,-4,-1,0,-3,-1,2,1372
2.30954E+11,-4,-1,-4,-2,-3,0,-2,-1,1373
2.30954E+11,2,0,0,0,0,1,-2,-4,1374
2.30954E+11,-4,-4,-1,-1,2,0,-2,0,1375
2.30954E+11,1,-2,-1,-4,-5,2,1,-1,1376
2.30954E+11,1,-2,2,0,-2,0,0,-2,1377
2.30954E+11,-2,-1,1,0,3,0,-2,-3,1378
2.30954E+11,-1,1,1,1,-2,-5,-2,1,1379
2.30954E+11,-4,-4,-3,-2,-2,1,5,0,1380
2.30954E+11,0,-1,-2,-1,3,-3,-3,-1,1381
2.30954E+11,0,-1,-2,1,1,2,-3,-6,1382
2.30954E+11,3,0,-2,-5,-6,-1,-2,0,1383
2.30954E+11,3,2,1,1,0,-1,-2,-2,1384
2.30954E+11,2,4,-1,-1,-2,-3,-3,0,1385
2.30954E+11,0,-2,4,0,1,1,0,-1,1386
2.30954E+11,1,1,-2,-1,-2,0,0,-2,1387
2.30954E+11,-4,-1,-2,-3,-1,-1,-3,0,1388
2.30954E+11,1,-2,2,0,-3,-1,0,-1,1389
2.30954E+11,-4,1,1,1,0,-2,-1,2,1390
2.30954E+11,-5,1,2,1,2,0,3,2,1391
2.30954E+11,-2,-12,-6,-5,-4,-3,-3,-3,1392
2.30954E+11,2,6,-2,-3,-1,-1,2,0,1393
2.30954E+11,-1,-3,-1,-3,-3,-3,2,4,1394
2.30954E+11,0,2,3,1,0,-3,2,-2,1395
2.30954E+11,-3,5,1,2,-1,3,6,2,1396
2.30954E+11,-1,-7,-1,0,-8,-1,-3,-1,1397
2.30954E+11,1,2,-2,-2,3,-1,0,-3,1398
2.30954E+11,0,-1,-6,-5,-1,1,-8,-1,1399
2.30954E+11,0,0,2,0,-2,-3,-6,0,1400
2.30954E+11,-3,-2,-3,-1,2,2,9,-1,1401
2.30954E+11,2,1,-2,-1,-1,-1,-1,2,1402
2.30954E+11,-3,-2,-1,1,-3,0,-1,0,1403
2.30954E+11,-2,0,-3,-1,1,-2,-5,-1,1404
2.30954E+11,1,2,0,-1,-1,4,1,0,1405
2.30954E+11,-5,-1,0,-2,-3,-10,-7,-2,1406
2.30954E+11,0,-5,-1,-3,-1,1,2,-3,1407
2.30954E+11,0,0,1,1,1,1,-2,-3,1408
2.30954E+11,-3,-2,2,1,0,-1,-5,-3,1409
2.30954E+11,0,0,-4,-1,-3,1,1,1,1410
2.30954E+11,2,-3,2,-1,7,-1,-1,1,1411
2.30954E+11,0,-1,0,-1,-3,-3,1,-2,1412
2.30954E+11,-2,0,0,-3,1,1,-3,-2,1413
2.30954E+11,1,-4,-2,-2,-2,-1,-7,-4,1414
2.30954E+11,-2,3,-3,0,-1,-1,0,0,1415
2.30954E+11,3,1,0,4,9,0,-1,-5,1416
2.30954E+11,0,1,-2,-9,-9,-3,26,2,1417
2.30954E+11,-3,4,1,-1,-11,-4,-41,-6,1418
2.30954E+11,15,8,-8,-4,1,-5,2,-2,1419
2.30954E+11,-12,-15,-2,-1,-2,-3,-4,-4,1420
2.30954E+11,-4,-5,-1,2,2,0,6,-5,1421
2.30954E+11,-5,0,1,-1,3,-2,9,0,1422
2.30954E+11,-4,0,1,2,-4,1,-1,0,1423
2.30954E+11,-1,-7,-3,-1,-2,1,-7,-4,1424
2.30954E+11,-6,2,-1,0,2,-2,-11,0,1425
2.30954E+11,1,-4,0,0,-1,5,8,0,1426
2.30954E+11,-6,-2,-1,-2,-3,1,-5,2,1427
2.30954E+11,4,3,3,0,1,0,6,4,1428
2.30954E+11,-1,-2,1,1,-4,-1,-8,0,1429
2.30954E+11,2,1,-3,0,13,-3,5,0,1430
2.30954E+11,-6,-5,1,2,-3,-1,6,0,1431
2.30954E+11,3,6,0,-2,-4,0,-3,2,1432
2.30954E+11,6,0,1,2,0,-2,-6,-1,1433
2.30954E+11,5,1,-3,-7,-3,-1,3,-1,1434
2.30954E+11,1,-5,3,-1,2,-3,-7,-5,1435
2.30954E+11,-7,-12,-7,-4,-18,-3,4,-3,1436
2.30954E+11,6,4,2,0,-2,-6,-30,0,1437
2.30954E+11,-2,-1,-1,1,2,2,6,-1,1438
2.30954E+11,-3,-1,4,0,0,0,0,-1,1439
2.30954E+11,1,8,1,1,5,0,0,-1,1440
2.30954E+11,0,-3,-2,3,-1,0,7,0,1441
2.30954E+11,0,0,-2,-2,-8,2,3,0,1442
2.30954E+11,3,-1,0,-2,0,-1,-5,-3,1443
2.30954E+11,5,4,3,1,3,2,1,3,1444
2.30954E+11,-1,0,-2,-3,0,-1,2,-1,1445
2.30954E+11,-3,-3,0,-1,11,0,-3,-2,1446
2.30954E+11,-4,-2,-4,-2,-6,-1,4,0,1447
2.30954E+11,1,1,3,-1,2,0,0,0,1448
2.30954E+11,-3,-1,0,0,-4,0,2,-4,1449
2.30954E+11,-1,-4,-1,-1,1,2,-2,1,1450
2.30954E+11,-1,-4,-1,1,-1,0,1,2,1451
2.30954E+11,-1,2,0,0,-1,-1,-3,0,1452
2.30954E+11,1,0,-2,0,0,-2,0,0,1453
2.30954E+11,-4,-3,1,4,-5,-1,3,1,1454
2.30954E+11,1,-7,-7,-4,-2,-4,-10,-5,1455
2.30954E+11,2,7,1,0,-4,0,-1,0,1456
2.30954E+11,-1,-4,1,-3,1,1,1,-1,1457
2.30954E+11,-3,-2,-3,-1,-4,0,1,1,1458
2.30954E+11,-4,2,-1,2,1,0,0,1,1459
2.30954E+11,-5,0,-2,-3,-3,-4,-1,-1,1460
2.30954E+11,-1,-2,-3,-2,0,1,-1,0,1461
2.30954E+11,-2,1,0,0,-3,-3,1,0,1462
2.30954E+11,3,2,-2,0,0,0,-2,-1,1463
2.30954E+11,0,0,1,1,0,-1,-2,-3,1464
2.30954E+11,-1,-2,0,-1,-2,-1,0,1,1465
2.30954E+11,-3,-5,0,-2,-2,-3,1,-5,1466
2.30954E+11,-2,0,0,0,-1,1,2,2,1467
2.30954E+11,-2,0,-3,-2,0,0,-2,0,1468
2.30954E+11,0,-1,-2,-2,0,-1,0,-3,1469
2.30954E+11,1,-2,0,-3,-2,-2,1,0,1470
2.30954E+11,-2,2,1,0,-4,2,2,-1,1471
2.30954E+11,1,-3,-1,1,1,-3,0,-3,1472
2.30954E+11,-2,-2,-2,0,-1,0,-2,3,1473
2.30954E+11,-1,0,-1,-1,-2,-1,-3,-1,1474
2.30954E+11,-2,-1,-1,-2,1,0,2,1,1475
2.30954E+11,0,-1,-2,0,0,0,-1,2,1476
2.30954E+11,3,0,-2,0,1,0,0,1,1477
2.30954E+11,0,-1,-2,2,-3,2,-1,-3,1478
2.30954E+11,2,-1,-1,-1,-3,-3,-1,-1,1479
2.30954E+11,-4,-3,-1,-1,-3,-2,-3,-4,1480
2.30954E+11,-2,0,0,0,-1,-4,-1,-1,1481
2.30954E+11,1,3,-2,-1,-1,0,0,1,1482
2.30954E+11,1,3,1,-2,-1,-4,-1,-1,1483
2.30954E+11,2,0,2,-3,1,1,0,-1,1484
2.30954E+11,-3,0,1,-3,-2,-1,-2,-1,1485
2.30954E+11,0,-6,-2,1,-2,0,-2,2,1486
2.30954E+11,0,0,-1,-1,1,-1,-1,-2,1487
2.30954E+11,-2,0,-1,0,-1,-1,1,0,1488
2.30954E+11,-2,-1,-1,0,0,0,-2,-1,1489
2.30954E+11,-2,-1,-1,-1,1,-5,0,-1,1490
2.30954E+11,-1,-1,-1,-1,-1,-1,-2,2,1491
2.30954E+11,1,-1,1,-2,-1,-1,-4,-1,1492
2.30954E+11,-2,-1,-1,0,0,-1,0,1,1493
2.30954E+11,-2,-1,-1,-1,-2,-1,0,-1,1494
2.30954E+11,0,-4,0,-1,-4,-3,-3,-3,1495
2.30954E+11,-2,1,-3,0,-1,0,-2,-3,1496
2.30954E+11,-1,-1,-2,1,1,-1,-1,-3,1497
2.30954E+11,2,1,0,-1,0,-1,0,0,1498
2.30954E+11,-3,-1,-4,-1,0,-1,-1,-3,1499
2.30954E+11,-1,-3,-4,-3,1,-1,-2,1,1500
2.30954E+11,4,-2,2,0,-1,-1,-1,-2,1501
2.30954E+11,-3,0,1,-3,-1,1,-1,0,1502
2.30954E+11,1,-2,-1,-3,1,0,-2,1,1503
2.30954E+11,1,-3,-2,-1,-1,-1,0,0,1504
2.30954E+11,2,-2,-1,-3,-2,0,0,0,1505
2.30954E+11,-1,-3,1,-2,-1,-1,1,-1,1506
2.30954E+11,-2,-2,-2,-3,-1,2,0,-2,1507
2.30954E+11,0,0,0,-1,-1,0,-1,0,1508
2.30954E+11,-1,-1,-1,0,-2,-1,-2,-3,1509
2.30954E+11,1,3,-1,-2,-1,-3,-2,-1,1510
2.30954E+11,-3,-1,-1,-1,-2,-2,-1,-1,1511
2.30954E+11,0,-2,0,1,-2,-2,-1,-1,1512
2.30954E+11,-6,-2,-3,1,0,0,-1,-2,1513
2.30954E+11,2,-1,-2,0,-3,0,-4,-3,1514
2.30954E+11,1,-2,-1,0,-1,-1,0,-1,1515
2.30954E+11,-6,0,-2,-1,-1,-2,0,0,1516
2.30954E+11,1,-1,2,-1,-1,1,-1,1,1517
2.30954E+11,-1,-3,-1,-3,-2,2,2,0,1518
2.30954E+11,1,2,-1,0,-2,1,0,-2,1519
2.30954E+11,0,-2,-1,0,-2,-1,1,1,1520
2.30954E+11,1,-2,-1,-1,-1,0,-1,-1,1521
2.30954E+11,-3,0,0,0,1,-1,-3,-2,1522
2.30954E+11,1,-1,0,-2,-2,-3,-1,1,1523
2.30954E+11,-1,-1,-4,-2,-1,-3,0,0,1524
2.30954E+11,0,-1,-2,-2,-3,-1,-3,-1,1525
2.30954E+11,0,-1,-1,-1,-1,0,1,1,1526
2.30954E+11,-2,-1,-1,-1,0,-1,-4,-4,1527
2.30954E+11,2,3,0,-1,2,-1,-4,-1,1528
2.30954E+11,-6,2,4,0,1,-2,1,-2,1529
2.30954E+11,1,-3,-4,0,0,-1,0,1,1530
2.30954E+11,-2,0,0,-1,0,1,2,-2,1531
2.30954E+11,-1,2,1,-2,-2,-3,0,-1,1532
2.30954E+11,1,-1,-1,-2,-2,0,-2,0,1533
2.30954E+11,-4,1,-1,-3,-2,-1,0,-1,1534
2.30954E+11,0,-2,0,1,0,-2,-1,1,1535
2.30954E+11,-2,-6,-1,-1,-2,1,-1,0,1536
2.30954E+11,3,2,1,-2,-1,-1,0,1,1537
2.30954E+11,-4,1,-2,0,2,-1,-1,1,1538
2.30954E+11,0,-1,-3,-1,1,-2,-1,-2,1539
2.30954E+11,-5,1,0,-1,1,1,-1,-3,1540
2.30954E+11,-1,-3,-2,-1,-1,-2,0,-3,1541
2.30954E+11,-1,0,-1,-2,-4,0,0,0,1542
2.30954E+11,2,-1,1,-1,0,1,3,4,1543
2.30954E+11,-5,-6,-5,-2,-3,-2,-3,-4,1544
2.30954E+11,0,1,-3,2,0,0,0,1,1545
2.30954E+11,0,-2,-2,-1,-3,0,1,1,1546
2.30954E+11,-2,-2,-2,0,-1,1,-2,-1,1547
2.30954E+11,1,0,0,-2,0,0,0,1,1548
2.30954E+11,-2,-2,-2,-2,0,-2,-2,-2,1549
2.30954E+11,-1,0,0,-2,-1,0,-1,-2,1550
2.30954E+11,-3,0,0,-2,0,0,0,0,1551
2.30954E+11,3,0,1,0,-1,-2,-1,3,1552
2.30954E+11,-3,-1,-3,1,-3,1,1,-3,1553
2.30954E+11,1,3,0,0,-1,-1,-1,0,1554
2.30955E+11,-2,-3,-2,0,-2,1,0,0,1555
2.30955E+11,3,2,1,-1,1,0,-2,-6,1556
2.30955E+11,1,-2,0,-2,-2,-3,2,2,1557
2.30955E+11,-2,-2,-2,1,0,-1,-3,-2,1558
2.30955E+11,0,2,1,-4,1,2,-1,1,1559
2.30955E+11,3,1,-3,1,0,-2,-2,5,1560
2.30955E+11,-6,-3,-2,-2,-1,0,-4,-4,1561
2.30955E+11,2,-1,0,0,1,-3,0,-1,1562
2.30955E+11,-1,1,-3,1,-1,-1,-1,-1,1563
2.30955E+11,1,0,-1,1,-1,0,-2,1,1564
2.30955E+11,1,-2,-2,-1,-1,-1,-1,-2,1565
2.30955E+11,2,-1,-1,-2,-1,-2,0,-2,1566
2.30955E+11,-3,-1,0,-2,-1,0,-1,-2,1567
2.30955E+11,-2,-1,0,-2,-1,-1,0,-3,1568
2.30955E+11,0,2,-1,1,0,-1,-1,1,1569
2.30955E+11,-3,-2,-3,1,0,-1,-4,-5,1570
2.30955E+11,1,-2,0,-1,0,-1,0,1,1571
2.30955E+11,0,-1,-2,0,-1,1,0,-2,1572
2.30955E+11,-3,-1,-2,-1,-3,-1,-1,1,1573
2.30955E+11,2,-2,1,-2,0,-2,-1,2,1574
2.30955E+11,-4,-1,-1,0,0,-2,0,-3,1575
2.30955E+11,-2,0,0,0,-2,-2,-2,0,1576
2.30955E+11,0,1,0,0,-2,-1,-3,-1,1577
2.30955E+11,2,-4,2,1,0,0,0,-2,1578
2.30955E+11,3,-2,-3,0,-1,-1,-1,1,1579
2.30955E+11,-2,-4,0,-3,-1,-3,0,1,1580
2.30955E+11,-1,1,-2,-1,-2,-2,2,-2,1581
2.30955E+11,-1,-1,-2,-1,-1,0,-1,0,1582
2.30955E+11,0,-1,0,0,-1,-1,-2,-2,1583
2.30955E+11,-3,-1,-1,1,-1,-1,-1,-2,1584
2.30955E+11,2,-1,1,0,0,-2,0,2,1585
2.30955E+11,-1,0,-2,-1,-1,-2,-1,1,1586
2.30955E+11,-3,1,-1,-2,-2,0,-2,-5,1587
2.30955E+11,-1,-1,0,-1,-1,-1,0,0,1588
2.30955E+11,0,-3,-2,-3,-1,1,0,-1,1589
2.30955E+11,0,-1,-2,-3,-3,1,0,-1,1590
